Model,Class,Approach,Window,Threshold,Run,repairFitness,testAccuracy,numSwitchIntermediateSearches
EnetB7,12,Stagnation-based,15,0.02,6,1.1744217351406000,0.8480976819992070,4
EnetB7,12,Stagnation-based,15,0.02,7,1.262165418662600,0.8611748814582830,4
EnetB7,12,Stagnation-based,15,0.02,8,1.184251763771580,0.809769332408905,4
EnetB7,12,Stagnation-based,15,0.02,9,1.185850345141070,0.730064332485199,5
EnetB7,12,Stagnation-based,15,0.02,10,1.2195239116519300,0.8172769546508790,4
EnetB7,12,Stagnation-based,15,0.02,11,1.2412720221844200,0.8204944729804990,4
EnetB7,12,Stagnation-based,15,0.02,12,1.204986569943120,0.8307868838310240,5
EnetB7,12,Stagnation-based,15,0.02,13,1.2079722849530000,0.8060060739517210,4
EnetB7,12,Stagnation-based,15,0.02,14,1.1974033037525900,0.7270161509513860,4
EnetB7,12,Stagnation-based,15,0.02,15,1.2164358909507500,0.7658713459968570,4
EnetB7,12,Stagnation-based,15,0.02,16,1.155249094640770,0.8270048499107360,5
EnetB7,12,Stagnation-based,15,0.02,17,1.2187631852241400,0.8525758981704710,4
EnetB7,12,Stagnation-based,15,0.02,18,1.1689111158279200,0.865841269493103,5
EnetB7,12,Stagnation-based,15,0.02,19,1.1104569530148300,0.8518044352531430,5
EnetB7,12,Stagnation-based,15,0.02,20,1.241032957899460,0.846234917640686,4
EnetB7,12,Stagnation-based,15,0.02,21,1.178981572152790,0.8700372576713560,5
EnetB7,12,Stagnation-based,15,0.02,22,1.160497565597280,0.861457109451294,5
EnetB7,12,Stagnation-based,15,0.02,23,1.200842716379880,0.7158958315849300,3
EnetB7,12,Stagnation-based,15,0.02,24,1.124581003578710,0.8197982907295230,5
EnetB7,12,Stagnation-based,15,0.02,25,1.15289548241851,0.6967598795890810,4
EnetB7,12,Stagnation-based,15,0.02,26,1.2511609338561100,0.8118014335632320,4
EnetB7,12,Stagnation-based,15,0.02,27,1.2390949510218000,0.8424152135849000,4
EnetB7,12,Stagnation-based,15,0.02,28,1.2290643394044500,0.7789673805236820,5
EnetB7,12,Stagnation-based,15,0.02,29,1.2275467454140900,0.7060173749923710,4
EnetB7,12,Stagnation-based,15,0.02,30,1.1952382143586400,0.7943024635314940,3
VGG16,0,Arachne,-1,-1,1,1.2994212472141700,0.8461784720420840,-1
VGG16,0,Arachne,-1,-1,2,1.3415444129461200,0.8459338545799260,-1
VGG16,0,Arachne,-1,-1,3,1.3294980593424900,0.844014585018158,-1
VGG16,0,Arachne,-1,-1,4,1.3463726631116500,0.8435254096984860,-1
VGG16,0,Arachne,-1,-1,5,1.3084248512301700,0.8312384486198430,-1
VGG16,0,Arachne,-1,-1,6,1.3871327182706100,0.8354344367980960,-1
VGG16,0,Arachne,-1,-1,7,1.3716827413775800,0.8426975011825560,-1
VGG16,0,Arachne,-1,-1,8,1.3553452193559700,0.8433372378349300,-1
VGG16,0,Arachne,-1,-1,9,1.3703146983522900,0.84678053855896,-1
VGG16,0,Arachne,-1,-1,10,1.3337246048450300,0.8375983238220220,-1
VGG16,0,Arachne,-1,-1,11,1.3460420599591700,0.8330636620521550,-1
VGG16,0,Arachne,-1,-1,12,1.3263330693233300,0.8424904942512510,-1
VGG16,0,Arachne,-1,-1,13,1.370853296534410,0.8232980966567990,-1
VGG16,0,Arachne,-1,-1,14,1.335198733588300,0.8426410555839540,-1
VGG16,0,Arachne,-1,-1,15,1.3489553851421400,0.8407217860221860,-1
VGG16,0,Arachne,-1,-1,16,1.3403635858815400,0.8386520147323610,-1
VGG16,0,Arachne,-1,-1,17,1.3118156868841100,0.8465735912323000,-1
VGG16,0,Arachne,-1,-1,18,1.3601303145404200,0.8461596369743350,-1
VGG16,0,Arachne,-1,-1,19,1.3192728885187500,0.8365634083747860,-1
VGG16,0,Arachne,-1,-1,20,1.3153595602167600,0.823203980922699,-1
VGG16,0,Arachne,-1,-1,21,1.303503654195730,0.8504873514175420,-1
VGG16,0,Arachne,-1,-1,22,1.3430722361659600,0.8436383008956910,-1
VGG16,0,Arachne,-1,-1,23,1.375730379479250,0.8397621512413030,-1
VGG16,0,Arachne,-1,-1,24,1.3140101222251000,0.8397433757781980,-1
VGG16,0,Arachne,-1,-1,25,1.337342245095930,0.8251044154167180,-1
VGG16,0,Arachne,-1,-1,26,1.3264591114359200,0.8389154672622680,-1
VGG16,0,Arachne,-1,-1,27,1.3658941818728500,0.8270989060401920,-1
VGG16,0,Arachne,-1,-1,28,1.324908024475850,0.8379746079444890,-1
VGG16,0,Arachne,-1,-1,29,1.3113382684886500,0.850788414478302,-1
VGG16,0,Arachne,-1,-1,30,1.3370917455327200,0.842866837978363,-1
VGG16,0,FL-based,10,0.5,1,1.3849150623215200,0.7922515273094180,2
VGG16,0,FL-based,10,0.5,2,1.4022492799663700,0.8746095895767210,8
VGG16,0,FL-based,10,0.5,3,1.389839253731970,0.8792383074760440,8
VGG16,0,FL-based,10,0.5,4,1.3766234961685600,0.8810634613037110,7
VGG16,0,FL-based,10,0.5,5,1.3067235788527300,0.8341737985610960,2
VGG16,0,FL-based,10,0.5,6,1.4204412697080800,0.7425394058227540,2
VGG16,0,FL-based,10,0.5,7,1.47113966863966,0.8810070157051090,5
VGG16,0,FL-based,10,0.5,8,1.4336247781766200,0.8459903001785280,2
VGG16,0,FL-based,10,0.5,9,1.3324803446324200,0.8749106526374820,8
VGG16,0,FL-based,10,0.5,10,1.3874149081327700,0.8583148121833800,2
VGG16,0,FL-based,10,0.5,11,1.4006569550428700,0.8708087205886840,2
VGG16,0,FL-based,10,0.5,12,1.3939726862663300,0.8660482168197630,2
VGG16,0,FL-based,10,0.5,13,1.380107001367820,0.8708840012550350,3
VGG16,0,FL-based,10,0.5,14,1.3593809502982200,0.8453693389892580,8
VGG16,0,FL-based,10,0.5,15,1.4485188310836500,0.8604222536087040,2
VGG16,0,FL-based,10,0.5,16,1.3848427282296300,0.8694728016853330,1
VGG16,0,FL-based,10,0.5,17,1.4019268333834300,0.8678734302520750,3
VGG16,0,FL-based,10,0.5,18,1.4257199016539300,0.7666051983833310,2
VGG16,0,FL-based,10,0.5,19,1.4017810468277000,0.8106160163879400,2
VGG16,0,FL-based,10,0.5,20,1.3518868501191700,0.8657472133636480,2
VGG16,0,FL-based,10,0.5,21,1.3319388221910100,0.8652955889701840,7
VGG16,0,FL-based,10,0.5,22,1.4304361032819000,0.8672336339950560,8
VGG16,0,FL-based,10,0.5,23,1.3283305000107300,0.8542505502700810,2
VGG16,0,FL-based,10,0.5,24,1.4170018880111100,0.8460279107093810,3
VGG16,0,FL-based,10,0.5,25,1.4120612095324800,0.8722575306892400,8
VGG16,0,FL-based,10,0.5,26,1.3669391756984800,0.7688443064689640,3
VGG16,0,FL-based,10,0.5,27,1.3296529019040800,0.8633010983467100,5
VGG16,0,FL-based,10,0.5,28,1.4376871709003800,0.8118391036987310,2
VGG16,0,FL-based,10,0.5,29,1.4340162279246600,0.875550389289856,2
VGG16,0,FL-based,10,0.5,30,1.3681587247396300,0.8326120376586910,2
VGG16,0,FL-based,10,0.6,1,1.3643923638886800,0.6971738338470460,2
VGG16,0,FL-based,10,0.6,2,1.3626375657358500,0.8617017269134520,3
VGG16,0,FL-based,10,0.6,3,1.4497164512152600,0.8699808120727540,9
VGG16,0,FL-based,10,0.6,4,1.3914742374613000,0.8810070157051090,8
VGG16,0,FL-based,10,0.6,5,1.4399199137712500,0.8650321960449220,2
VGG16,0,FL-based,10,0.6,6,1.4237536231261500,0.8132126331329350,6
VGG16,0,FL-based,10,0.6,7,1.3980373378705800,0.8666503429412840,8
VGG16,0,FL-based,10,0.6,8,1.347840786905320,0.8660294413566590,8
VGG16,0,FL-based,10,0.6,9,1.3415568417769700,0.8602152466773990,8
VGG16,0,FL-based,10,0.6,10,1.4200479749856200,0.8810446858406070,2
VGG16,0,FL-based,10,0.6,11,1.4220158104852900,0.8640161156654360,8
VGG16,0,FL-based,10,0.6,12,1.3660035249922600,0.8626236915588380,8
VGG16,0,FL-based,10,0.6,13,1.4086845234734400,0.8711473941802980,2
VGG16,0,FL-based,10,0.6,14,1.362978280231680,0.8681556582450870,3
VGG16,0,FL-based,10,0.6,15,1.3135845105259500,0.8165995478630070,6
VGG16,0,FL-based,10,0.6,16,1.4230204145291900,0.8728784918785100,2
VGG16,0,FL-based,10,0.6,17,1.4133155725676500,0.859086275100708,8
VGG16,0,FL-based,10,0.6,18,1.4107152939975300,0.8401573300361630,2
VGG16,0,FL-based,10,0.6,19,1.3193087480984100,0.8614382743835450,2
VGG16,0,FL-based,10,0.6,20,1.4231688296854600,0.8694351315498350,6
VGG16,0,FL-based,10,0.6,21,1.4031342209098600,0.8687201142311100,2
VGG16,0,FL-based,10,0.6,22,1.4191126716433400,0.79230797290802,2
VGG16,0,FL-based,10,0.6,23,1.409939516507870,0.8493019342422490,4
VGG16,0,FL-based,10,0.6,24,1.3664383305930800,0.8725398182868960,2
VGG16,0,FL-based,10,0.6,25,1.4432472718181100,0.8417943120002750,2
VGG16,0,FL-based,10,0.6,26,1.3913346380225000,0.7841417789459230,3
VGG16,0,FL-based,10,0.6,27,1.437146827969720,0.8781846165657040,3
VGG16,0,FL-based,10,0.6,28,1.3482832542617800,0.8760395646095280,8
VGG16,0,FL-based,10,0.6,29,1.351844817770000,0.8385202884674070,2
VGG16,0,FL-based,10,0.6,30,1.4301091040750300,0.8644865155220030,2
VGG16,0,FL-based,10,0.7,1,1.4122362224667200,0.8770933151245120,2
VGG16,0,FL-based,10,0.7,2,1.3247252152335000,0.8191021084785460,8
VGG16,0,FL-based,10,0.7,3,1.347757590926840,0.8761712908744810,9
VGG16,0,FL-based,10,0.7,4,1.3860921715117100,0.8072479367256170,2
VGG16,0,FL-based,10,0.7,5,1.415062747979680,0.8701125383377080,5
VGG16,0,FL-based,10,0.7,6,1.3798546074057800,0.8581831455230710,8
VGG16,0,FL-based,10,0.7,7,1.332592500296970,0.8742896914482120,5
VGG16,0,FL-based,10,0.7,8,1.3936557777781200,0.8625296354293820,2
VGG16,0,FL-based,10,0.7,9,1.4349188418774300,0.8466488718986510,2
VGG16,0,FL-based,10,0.7,10,1.3272287440051300,0.8506755232810970,2
VGG16,0,FL-based,10,0.7,11,1.3208822957245000,0.875945508480072,2
VGG16,0,FL-based,10,0.7,12,1.4410569540528400,0.8260828852653500,7
VGG16,0,FL-based,10,0.7,13,1.352906241380620,0.8259135484695440,2
VGG16,0,FL-based,10,0.7,14,1.4107436944045100,0.8754939436912540,8
VGG16,0,FL-based,10,0.7,15,1.3885153594116500,0.8509200811386110,8
VGG16,0,FL-based,10,0.7,16,1.312316278338480,0.8644865155220030,5
VGG16,0,FL-based,10,0.7,17,1.3462792519069800,0.8657283782958980,2
VGG16,0,FL-based,10,0.7,18,1.326303322597490,0.8650321960449220,2
VGG16,0,FL-based,10,0.7,19,1.347732390594540,0.84740149974823,2
VGG16,0,FL-based,10,0.7,20,1.4203452718752400,0.8549091219902040,7
VGG16,0,FL-based,10,0.7,21,1.3102877219440800,0.8663116693496700,5
VGG16,0,FL-based,10,0.7,22,1.3812980802477500,0.8515974879264830,2
VGG16,0,FL-based,10,0.7,23,1.3667228354083700,0.7438753843307500,2
VGG16,0,FL-based,10,0.7,24,1.351258988384290,0.8697173595428470,2
VGG16,0,FL-based,10,0.7,25,1.3594882366706400,0.8798028230667110,4
VGG16,0,FL-based,10,0.7,26,1.3667413080529600,0.8695104122161870,2
VGG16,0,FL-based,10,0.7,27,1.3926474639880600,0.8812704682350160,2
VGG16,0,FL-based,10,0.7,28,1.378771117913720,0.8750799894332890,4
VGG16,0,FL-based,10,0.7,29,1.4069437325097500,0.8612501621246340,2
VGG16,0,FL-based,10,0.7,30,1.406883565440330,0.8442403674125670,3
VGG16,0,FL-based,15,0.5,1,1.3270249904943700,0.8658036589622500,2
VGG16,0,FL-based,15,0.5,2,1.3592261144997900,0.8340044617652890,2
VGG16,0,FL-based,15,0.5,3,1.427171667542290,0.8755315542221070,5
VGG16,0,FL-based,15,0.5,4,1.3644330301793800,0.8650698065757750,4
VGG16,0,FL-based,15,0.5,5,1.4389074091027800,0.8474955558776860,3
VGG16,0,FL-based,15,0.5,6,1.3880358893091900,0.8593685030937200,6
VGG16,0,FL-based,15,0.5,7,1.3727198797793400,0.8745154738426210,5
VGG16,0,FL-based,15,0.5,8,1.464001126790760,0.8483422994613650,2
VGG16,0,FL-based,15,0.5,9,1.332045179800140,0.8003988862037660,4
VGG16,0,FL-based,15,0.5,10,1.3706906377108500,0.8626049160957340,5
VGG16,0,FL-based,15,0.5,11,1.3627944270654700,0.8672524690628050,2
VGG16,0,FL-based,15,0.5,12,1.3976880535321600,0.8674030303955080,1
VGG16,0,FL-based,15,0.5,13,1.3229402685145600,0.7498776912689210,5
VGG16,0,FL-based,15,0.5,14,1.4468151456802400,0.8814398050308230,2
VGG16,0,FL-based,15,0.5,15,1.4517243938955700,0.8083392977714540,2
VGG16,0,FL-based,15,0.5,16,1.3493754415751500,0.8506755232810970,2
VGG16,0,FL-based,15,0.5,17,1.4264341568726400,0.8212847709655760,2
VGG16,0,FL-based,15,0.5,18,1.4028645240002700,0.8388025164604190,1
VGG16,0,FL-based,15,0.5,19,1.2889154421420600,0.8693598508834840,2
VGG16,0,FL-based,15,0.5,20,1.446494080584560,0.8648063540458680,3
VGG16,0,FL-based,15,0.5,21,1.4358030216028800,0.8553795218467710,2
VGG16,0,FL-based,15,0.5,22,1.358715643253810,0.8492830991745000,6
VGG16,0,FL-based,15,0.5,23,1.3198397276469500,0.8696985840797420,2
VGG16,0,FL-based,15,0.5,24,1.3799200419230300,0.8680615425109860,2
VGG16,0,FL-based,15,0.5,25,1.3558914507952500,0.8647499084472660,2
VGG16,0,FL-based,15,0.5,26,1.360244852256010,0.8750611543655400,2
VGG16,0,FL-based,15,0.5,27,1.369598467252670,0.8445414304733280,2
VGG16,0,FL-based,15,0.5,28,1.4323942568095900,0.8754751086235050,2
VGG16,0,FL-based,15,0.5,29,1.430737068371980,0.8264780044555660,3
VGG16,0,FL-based,15,0.5,30,1.4260292285384400,0.8790125250816350,4
VGG16,0,FL-based,15,0.6,1,1.4123741418327500,0.8565837740898130,2
VGG16,0,FL-based,15,0.6,2,1.3630438532944000,0.8733677268028260,2
VGG16,0,FL-based,15,0.6,3,1.3609352116681100,0.8653897047042850,6
VGG16,0,FL-based,15,0.6,4,1.3178067513377100,0.8590486645698550,2
VGG16,0,FL-based,15,0.6,5,1.4108690111675100,0.814887285232544,2
VGG16,0,FL-based,15,0.6,6,1.3241845296793100,0.876547634601593,2
VGG16,0,FL-based,15,0.6,7,1.3632225177322300,0.8650886416435240,5
VGG16,0,FL-based,15,0.6,8,1.3710082530755200,0.7695404887199400,4
VGG16,0,FL-based,15,0.6,9,1.3485259761988700,0.8573928475379940,6
VGG16,0,FL-based,15,0.6,10,1.452734186655610,0.8549655675888060,2
VGG16,0,FL-based,15,0.6,11,1.3630821828076100,0.8657472133636480,2
VGG16,0,FL-based,15,0.6,12,1.3672075269434400,0.8723139762878420,2
VGG16,0,FL-based,15,0.6,13,1.3855100198467100,0.8685319423675540,6
VGG16,0,FL-based,15,0.6,14,1.3439419160237000,0.8689082860946660,2
VGG16,0,FL-based,15,0.6,15,1.2923279257366100,0.7740375399589540,5
VGG16,0,FL-based,15,0.6,16,1.3447932208652500,0.8707146644592290,6
VGG16,0,FL-based,15,0.6,17,1.3779151734059000,0.7898995280265810,4
VGG16,0,FL-based,15,0.6,18,1.4331776677984000,0.876528799533844,5
VGG16,0,FL-based,15,0.6,19,1.4580095869615600,0.8597260117530820,2
VGG16,0,FL-based,15,0.6,20,1.4176810582516000,0.7837278246879580,3
VGG16,0,FL-based,15,0.6,21,1.4318618434870100,0.8805366158485410,3
VGG16,0,FL-based,15,0.6,22,1.3648587561229600,0.8633199334144590,2
VGG16,0,FL-based,15,0.6,23,1.4264512830481400,0.8326120376586910,2
VGG16,0,FL-based,15,0.6,24,1.4141325134294200,0.88108229637146,3
VGG16,0,FL-based,15,0.6,25,1.4704383958177500,0.8614194989204410,2
VGG16,0,FL-based,15,0.6,26,1.326099703333140,0.8662928342819210,3
VGG16,0,FL-based,15,0.6,27,1.3620337640506400,0.8387837409973150,4
VGG16,0,FL-based,15,0.6,28,1.4031082971531600,0.8744214177131650,6
VGG16,0,FL-based,15,0.6,29,1.3786348185828500,0.8754939436912540,2
VGG16,0,FL-based,15,0.6,30,1.3904618220180200,0.8736875653266910,4
VGG16,0,FL-based,15,0.7,1,1.4324175802974700,0.8522936701774600,3
VGG16,0,FL-based,15,0.7,2,1.4353158251311500,0.8781470060348510,3
VGG16,0,FL-based,15,0.7,3,1.372258510955520,0.8812516331672670,4
VGG16,0,FL-based,15,0.7,4,1.3824695366034900,0.8674406409263610,6
VGG16,0,FL-based,15,0.7,5,1.3656157228021600,0.8649569153785710,6
VGG16,0,FL-based,15,0.7,6,1.412037398728630,0.8582960367202760,2
VGG16,0,FL-based,15,0.7,7,1.3621363941462400,0.8029202818870540,4
VGG16,0,FL-based,15,0.7,8,1.3787336061838400,0.8702065944671630,5
VGG16,0,FL-based,15,0.7,9,1.3926566691681300,0.8799909949302670,2
VGG16,0,FL-based,15,0.7,10,1.3864302022206700,0.8705264925956730,2
VGG16,0,FL-based,15,0.7,11,1.357491882269320,0.8744778633117680,6
VGG16,0,FL-based,15,0.7,12,1.322537414875110,0.8705452680587770,2
VGG16,0,FL-based,15,0.7,13,1.36968356064338,0.8751175999641420,2
VGG16,0,FL-based,15,0.7,14,1.3593862907247600,0.8745343089103700,6
VGG16,0,FL-based,15,0.7,15,1.419473181526240,0.8643359541893010,6
VGG16,0,FL-based,15,0.7,16,1.427138887687330,0.8780717253685000,2
VGG16,0,FL-based,15,0.7,17,1.4358417810588600,0.8512588143348690,5
VGG16,0,FL-based,15,0.7,18,1.4666744376320100,0.8791630864143370,2
VGG16,0,FL-based,15,0.7,19,1.435367507099430,0.8791818618774410,2
VGG16,0,FL-based,15,0.7,20,1.3840005503358800,0.870978057384491,2
VGG16,0,FL-based,15,0.7,21,1.3384069899991900,0.8032212853431700,3
VGG16,0,FL-based,15,0.7,22,1.4634536068168100,0.8474767804145810,2
VGG16,0,FL-based,15,0.7,23,1.405760569754630,0.82442706823349,5
VGG16,0,FL-based,15,0.7,24,1.3500816297432700,0.8414368033409120,2
VGG16,0,FL-based,15,0.7,25,1.3809786939815300,0.8703571557998660,5
VGG16,0,FL-based,15,0.7,26,1.3160450400462500,0.8790689706802370,6
VGG16,0,FL-based,15,0.7,27,1.3909118997586300,0.8000602126121520,6
VGG16,0,FL-based,15,0.7,28,1.3617612927587200,0.8765852451324460,4
VGG16,0,FL-based,15,0.7,29,1.3831319052314900,0.8276069760322570,6
VGG16,0,FL-based,15,0.7,30,1.3318524811428800,0.8696044683456420,2
VGG16,0,Stagnation-based,10,0.005,1,1.3629425462580200,0.832141637802124,7
VGG16,0,Stagnation-based,10,0.005,2,1.393793109790800,0.8242953419685360,5
VGG16,0,Stagnation-based,10,0.005,3,1.3654824332908900,0.8368080258369450,5
VGG16,0,Stagnation-based,10,0.005,4,1.434131678189190,0.7868512868881230,6
VGG16,0,Stagnation-based,10,0.005,5,1.4511450003593900,0.8007376194000240,6
VGG16,0,Stagnation-based,10,0.005,6,1.3614073633995300,0.8459526300430300,6
VGG16,0,Stagnation-based,10,0.005,7,1.4689916773667100,0.8015466928482060,6
VGG16,0,Stagnation-based,10,0.005,8,1.4010606721308800,0.8032212853431700,5
VGG16,0,Stagnation-based,10,0.005,9,1.3531087989907700,0.8435065746307370,6
VGG16,0,Stagnation-based,10,0.005,10,1.452488427994250,0.8371090888977050,6
VGG16,0,Stagnation-based,10,0.005,11,1.371308263554340,0.8271554112434390,5
VGG16,0,Stagnation-based,10,0.005,12,1.4048177863635200,0.8215293884277340,5
VGG16,0,Stagnation-based,10,0.005,13,1.3496887032672000,0.832122802734375,6
VGG16,0,Stagnation-based,10,0.005,14,1.4253611314608500,0.7985737323760990,6
VGG16,0,Stagnation-based,10,0.005,15,1.3984071734998400,0.8351898789405820,5
VGG16,0,Stagnation-based,10,0.005,16,1.3887336465593400,0.8258194327354430,6
VGG16,0,Stagnation-based,10,0.005,17,1.3974864018027700,0.7844616770744320,4
VGG16,0,Stagnation-based,10,0.005,18,1.4615305019949300,0.7920257449150090,5
VGG16,0,Stagnation-based,10,0.005,19,1.3749856511079900,0.8396116495132450,6
VGG16,0,Stagnation-based,10,0.005,20,1.3694030832020900,0.8494524359703060,5
VGG16,0,Stagnation-based,10,0.005,21,1.3816929607707800,0.8274564146995540,6
VGG16,0,Stagnation-based,10,0.005,22,1.3798653003394200,0.8383509516716000,6
VGG16,0,Stagnation-based,10,0.005,23,1.4662438189848200,0.8791818618774410,5
VGG16,0,Stagnation-based,10,0.005,24,1.3573347160042400,0.8744214177131650,6
VGG16,0,Stagnation-based,10,0.005,25,1.3524487499492800,0.7841606140136720,6
VGG16,0,Stagnation-based,10,0.005,26,1.411772121907010,0.8584653735160830,7
VGG16,0,Stagnation-based,10,0.005,27,1.444996198879980,0.8458961844444280,4
VGG16,0,Stagnation-based,10,0.005,28,1.3640850824241200,0.8730289936065670,7
VGG16,0,Stagnation-based,10,0.005,29,1.3772403180204800,0.8299213647842410,6
VGG16,0,Stagnation-based,10,0.005,30,1.4406083879340300,0.8663869500160220,6
VGG16,0,Stagnation-based,10,0.01,1,1.3918997471723800,0.7864185571670530,6
VGG16,0,Stagnation-based,10,0.01,2,1.3258721316014100,0.8394234776496890,6
VGG16,0,Stagnation-based,10,0.01,3,1.3285932916101900,0.8309374451637270,7
VGG16,0,Stagnation-based,10,0.01,4,1.336339000227470,0.8350204825401310,6
VGG16,0,Stagnation-based,10,0.01,5,1.3489832458269200,0.8168253302574160,5
VGG16,0,Stagnation-based,10,0.01,6,1.3504317092254000,0.823843777179718,6
VGG16,0,Stagnation-based,10,0.01,7,1.3466841399096200,0.7701050043106080,7
VGG16,0,Stagnation-based,10,0.01,8,1.3712775475994200,0.829958975315094,7
VGG16,0,Stagnation-based,10,0.01,9,1.4149804669522900,0.7911978363990780,7
VGG16,0,Stagnation-based,10,0.01,10,1.4404943050979900,0.7853084206581120,5
VGG16,0,Stagnation-based,10,0.01,11,1.331624444147300,0.8180860280990600,7
VGG16,0,Stagnation-based,10,0.01,12,1.388200851993730,0.82879239320755,7
VGG16,0,Stagnation-based,10,0.01,13,1.3281315940710000,0.8304293751716610,7
VGG16,0,Stagnation-based,10,0.01,14,1.3760498228354100,0.7814887166023250,6
VGG16,0,Stagnation-based,10,0.01,15,1.429173094895880,0.7856470942497250,7
VGG16,0,Stagnation-based,10,0.01,16,1.3503399194829900,0.8310315012931820,6
VGG16,0,Stagnation-based,10,0.01,17,1.3287276374670600,0.818876326084137,7
VGG16,0,Stagnation-based,10,0.01,18,1.3838352505831600,0.8272870779037480,6
VGG16,0,Stagnation-based,10,0.01,19,1.3693521941665300,0.8293192386627200,6
VGG16,0,Stagnation-based,10,0.01,20,1.3903090224924000,0.8546833395957950,6
VGG16,0,Stagnation-based,10,0.01,21,1.3925157738608700,0.8732736110687260,6
VGG16,0,Stagnation-based,10,0.01,22,1.4042663489660400,0.8792571425437930,5
VGG16,0,Stagnation-based,10,0.01,23,1.3816958130448200,0.8607985377311710,6
VGG16,0,Stagnation-based,10,0.01,24,1.4110419806111100,0.8641478419303890,7
VGG16,0,Stagnation-based,10,0.01,25,1.4017185862249500,0.8300154209136960,6
VGG16,0,Stagnation-based,10,0.01,26,1.4027666316364100,0.829394519329071,7
VGG16,0,Stagnation-based,10,0.01,27,1.403658024766560,0.8414368033409120,6
VGG16,0,Stagnation-based,10,0.01,28,1.3661733701438100,0.8746095895767210,6
VGG16,0,Stagnation-based,10,0.01,29,1.4191834001482600,0.880480170249939,6
